rank,track_id,name,artists,album,repeat_intent,bpm,mood,energy,dance,valence,camelot,listen_count,last_listened_at,spotify_url
102,6Q6YqGj1Ku1CUGHWSFwSHY,Does Anybody Really Know What Time It Is?,Chicago,Chicago IX: Chicago's Greatest Hits,skip_for_now,118.00,172.00,46.00,56.00,70.00,8B,1,2026-07-19T06:00:38.972Z,https://open.spotify.com/track/6Q6YqGj1Ku1CUGHWSFwSHY
103,3TCauNPqFiniaYHBvEVoHG,Beautiful,Christina Aguilera,Stripped,skip_for_now,76.00,113.00,57.00,46.00,10.00,4A,1,2026-07-19T06:00:38.907Z,https://open.spotify.com/track/3TCauNPqFiniaYHBvEVoHG
104,7nXq1vaZiz7PdbfojpPjW5,Fighter,Christina Aguilera,Stripped,skip_for_now,189.00,181.00,92.00,44.00,45.00,9A,1,2026-07-19T06:00:38.908Z,https://open.spotify.com/track/7nXq1vaZiz7PdbfojpPjW5
105,5fnOrhQ4KgT5irGCjIccGH,Arthur's Theme (Best That You Can Do),Christopher Cross,Arthur - The Album [Original Soundtrack],skip_for_now,137.00,157.00,52.00,53.00,52.00,11B,2,2026-07-19T06:00:39.697Z,https://open.spotify.com/track/5fnOrhQ4KgT5irGCjIccGH
106,5aramQ0GUxy5EMs7XI94GP,Hospital Beds - Live Rising,Cold War Kids,Hospital Beds (Live Rising),skip_for_now,98.00,140.00,48.00,45.00,47.00,12B,1,2026-07-13T06:13:01.323Z,https://open.spotify.com/track/5aramQ0GUxy5EMs7XI94GP
107,75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,A Rush of Blood to the Head,skip_for_now,146.00,121.00,44.00,56.00,21.00,7B,1,2026-07-19T06:00:39.196Z,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
108,6CbMabu8jZmKGIYP8EZlS9,Manic,Coleman Hell,Manic,skip_for_now,100.00,212.00,77.00,66.00,69.00,1A,1,2026-07-19T06:00:39.647Z,https://open.spotify.com/track/6CbMabu8jZmKGIYP8EZlS9
109,3nOfMwBymUZPQ4ZcuKGnYB,"Rain King - Live At Chelsea Studios, New York/1997",Counting Crows,Across A Wire (Live In New York),skip_for_now,148.00,131.00,57.00,50.00,24.00,11B,1,2026-07-19T06:00:39.206Z,https://open.spotify.com/track/3nOfMwBymUZPQ4ZcuKGnYB
110,5DiXcVovI0FcY2s0icWWUu,Mr. Jones,Counting Crows,August And Everything After,skip_for_now,142.00,213.00,82.00,58.00,73.00,8B,1,2026-07-19T06:00:39.208Z,https://open.spotify.com/track/5DiXcVovI0FcY2s0icWWUu
111,1tjKIXd7DYNklhVSgBxREi,A Long December,Counting Crows,Recovering The Satellites,skip_for_now,71.00,135.00,58.00,39.00,38.00,7B,1,2026-07-19T06:00:39.209Z,https://open.spotify.com/track/1tjKIXd7DYNklhVSgBxREi
112,4O4dhPrjcw7GSLNafNydmb,Big Yellow Taxi,"Counting Crows,Vanessa Carlton",Hard Candy,skip_for_now,88.00,239.00,87.00,68.00,84.00,3B,1,2026-07-19T06:00:39.375Z,https://open.spotify.com/track/4O4dhPrjcw7GSLNafNydmb
113,4BggEwLhGfrbrl7JBhC8EC,Butterfly,Crazy Town,The Gift Of Game,skip_for_now,104.00,216.00,81.00,74.00,61.00,8A,1,2026-07-19T06:00:39.641Z,https://open.spotify.com/track/4BggEwLhGfrbrl7JBhC8EC
114,6Jp0GuFxAYbTdre1uUPgaB,Suzie Q,Creedence Clearwater Revival,Creedence Clearwater Revival (Expanded Edition),skip_for_now,130.00,176.00,62.00,44.00,70.00,9A,1,2026-07-19T06:00:39.649Z,https://open.spotify.com/track/6Jp0GuFxAYbTdre1uUPgaB
115,20OFwXhEXf12DzwXmaV7fj,Bad Moon Rising,Creedence Clearwater Revival,Green River (Expanded Edition),skip_for_now,179.00,222.00,77.00,51.00,94.00,10B,1,2026-07-19T06:00:38.763Z,https://open.spotify.com/track/20OFwXhEXf12DzwXmaV7fj
116,2hitsKa8SthKhRJBXUHbIv,Our House,"Crosby, Stills, Nash & Young",Deja Vu,skip_for_now,140.00,118.00,21.00,59.00,38.00,11B,1,2026-07-19T06:00:39.331Z,https://open.spotify.com/track/2hitsKa8SthKhRJBXUHbIv
117,29HaKOpeLSYvqdFyEQSRdj,Teach Your Children,"Crosby, Stills, Nash & Young",Deja Vu,skip_for_now,155.00,145.00,28.00,50.00,67.00,10B,1,2026-07-19T06:00:39.329Z,https://open.spotify.com/track/29HaKOpeLSYvqdFyEQSRdj
118,48O0GrGJWml3DzHhC5sJ7a,Karma Chameleon,Culture Club,At Worst...The Best Of Boy George And Culture Club,skip_for_now,92.00,219.00,58.00,68.00,93.00,6B,1,2026-07-19T06:00:39.741Z,https://open.spotify.com/track/48O0GrGJWml3DzHhC5sJ7a
119,7o9uu2GDtVDr9nsR7ZRN73,Time After Time,Cyndi Lauper,She's So Unusual,skip_for_now,130.00,147.00,45.00,73.00,29.00,8B,1,2026-07-19T06:00:39.616Z,https://open.spotify.com/track/7o9uu2GDtVDr9nsR7ZRN73
120,2A6yzRGMgSQCUapR2ptm6A,True Colors,Cyndi Lauper,True Colors,skip_for_now,171.00,88.00,21.00,40.00,27.00,8B,1,2026-07-19T06:00:39.506Z,https://open.spotify.com/track/2A6yzRGMgSQCUapR2ptm6A
121,747tpec1a0Hfqvj2za1pBs,Gotta Get Thru This - D'N'D Radio Edit,"Daniel Bedingfield,D'N'D Productions",Gotta Get Thru This,skip_for_now,134.00,252.00,77.00,84.00,91.00,6A,1,2026-07-19T06:00:38.687Z,https://open.spotify.com/track/747tpec1a0Hfqvj2za1pBs
122,7j74lucZ59vqN67Ipe2ZcY,Maneater,Daryl Hall & John Oates,H2O,skip_for_now,89.00,204.00,50.00,72.00,82.00,10A,1,2026-07-19T06:00:39.571Z,https://open.spotify.com/track/7j74lucZ59vqN67Ipe2ZcY
123,4jDMK7mlKrAAwygtaJOsTj,Mothers,Daughter,Not to Disappear,skip_for_now,,,,,,,1,2026-07-19T06:00:39.348Z,https://open.spotify.com/track/4jDMK7mlKrAAwygtaJOsTj
124,234RqTZmnDTnxWlVciXHLD,It's Not Over,Daughtry,Daughtry (Deluxe Edition),skip_for_now,146.00,164.00,92.00,43.00,29.00,3A,1,2026-07-19T06:00:38.867Z,https://open.spotify.com/track/234RqTZmnDTnxWlVciXHLD
125,2EDWTamwVRo9XZ6LapRDGA,Don't Give up on Us,David Soul,David Soul,skip_for_now,99.00,128.00,34.00,49.00,45.00,11B,1,2026-07-19T06:00:39.712Z,https://open.spotify.com/track/2EDWTamwVRo9XZ6LapRDGA
126,12UzVR0M7asW2MHAZRJk0I,Tie a Yellow Ribbon Round the Ole Oak Tree (feat. Tony Orlando) - 1998 Remastered,"Dawn,Tony Orlando",Tuneweaving,skip_for_now,88.00,186.00,62.00,56.00,68.00,7B,1,2026-07-19T06:00:39.124Z,https://open.spotify.com/track/12UzVR0M7asW2MHAZRJk0I
127,2Mpj1Ul5OFPyyP4wB62Rvi,Survivor,Destiny's Child,Survivor,skip_for_now,161.00,204.00,91.00,51.00,62.00,12A,1,2026-07-19T06:00:39.537Z,https://open.spotify.com/track/2Mpj1Ul5OFPyyP4wB62Rvi
128,19QT1L9qUNKHYNbYqawaX8,Beautiful Mess,Diamond Rio,Completely,skip_for_now,177.00,162.00,66.00,48.00,48.00,3B,1,2026-07-19T06:00:38.792Z,https://open.spotify.com/track/19QT1L9qUNKHYNbYqawaX8
129,5T7OmQN5UinLkfPeu65MgF,Pavement Artist,Dick Van Dyke,Mary Poppins (Original Motion Picture Soundtrack),skip_for_now,185.00,61.00,6.00,30.00,25.00,6B,1,2026-07-19T06:00:39.426Z,https://open.spotify.com/track/5T7OmQN5UinLkfPeu65MgF
130,3adnLFXKO5rC1lhUNSeg3N,White Flag,Dido,Life For Rent,skip_for_now,170.00,133.00,54.00,51.00,28.00,7B,1,2026-07-19T06:00:39.729Z,https://open.spotify.com/track/3adnLFXKO5rC1lhUNSeg3N
131,0r8iDf65NHgFgZOGLwj5r8,What Was I Thinkin',Dierks Bentley,Dierks Bentley,skip_for_now,165.00,231.00,83.00,55.00,93.00,4A,1,2026-07-19T06:00:38.790Z,https://open.spotify.com/track/0r8iDf65NHgFgZOGLwj5r8
132,1cOj24fUMnBSXhtp7waHVW,"That's What Friends Are For (with Elton John, Gladys Knight & Stevie Wonder)","Dionne Warwick,Elton John,Gladys Knight,Stevie Wonder",Greatest Hits 1979-1990,skip_for_now,120.00,116.00,29.00,67.00,20.00,4B,1,2026-07-19T06:00:39.705Z,https://open.spotify.com/track/1cOj24fUMnBSXhtp7waHVW
133,67awxiNHNyjMXhVgsHuIrs,Turn Down for What,"DJ Snake,Lil Jon",Turn Down for What,skip_for_now,100.00,170.00,80.00,82.00,8.00,12A,1,2026-07-19T06:00:39.213Z,https://open.spotify.com/track/67awxiNHNyjMXhVgsHuIrs
134,7u5aSmpL0pHUn1qibJJhjM,Coincidance (TIKTOK) (Tribute Version Originally Performed By Handsome Dancer),Dj Victory,Eternal Tributes Vol 5,skip_for_now,130.00,244.00,60.00,93.00,91.00,10A,1,2026-07-19T06:00:39.743Z,https://open.spotify.com/track/7u5aSmpL0pHUn1qibJJhjM
135,3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,DECIDE,skip_for_now,160.00,205.00,45.00,69.00,91.00,10B,1,2026-07-19T06:00:39.778Z,https://open.spotify.com/track/3qhlB30KknSejmIvZZLjOD
136,5lm3l9npXIV0ykvmEWhPzX,2 Much Booty,Down South,Bass Kings (Volume 1),skip_for_now,129.00,239.00,92.00,92.00,55.00,9B,1,2026-07-19T06:00:39.563Z,https://open.spotify.com/track/5lm3l9npXIV0ykvmEWhPzX
137,0wokCRaKD0zPNhMRXAgVsr,Ordinary World,Duran Duran,Duran Duran,skip_for_now,140.00,152.00,65.00,47.00,40.00,12A,1,2026-07-15T06:52:13.178Z,https://open.spotify.com/track/0wokCRaKD0zPNhMRXAgVsr
138,1t2Hq2WIBcZINOEnK6mdJG,Save Tonight,Eagle-Eye Cherry,Desireless,skip_for_now,120.00,182.00,69.00,55.00,58.00,8B,1,2026-07-15T07:30:34.980Z,https://open.spotify.com/track/1t2Hq2WIBcZINOEnK6mdJG
139,40h65HAR8COEoqkMwUUQHu,Peaceful Easy Feeling - 2013 Remaster,Eagles,Eagles (2013 Remaster),skip_for_now,143.00,207.00,63.00,57.00,87.00,12B,1,2026-07-19T06:00:39.074Z,https://open.spotify.com/track/40h65HAR8COEoqkMwUUQHu
140,40riOy7x9W7GXjyGp4pjAv,Hotel California - 2013 Remaster,Eagles,Hotel California (2013 Remaster),skip_for_now,147.00,170.00,51.00,58.00,61.00,10B,1,2026-07-19T06:00:39.073Z,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
141,5lQKRR3MdJLtAwNBiT8Cq0,Lyin' Eyes - 2013 Remaster,Eagles,One of These Nights (2013 Remaster),skip_for_now,133.00,221.00,67.00,67.00,87.00,9B,1,2026-07-19T06:00:39.714Z,https://open.spotify.com/track/5lQKRR3MdJLtAwNBiT8Cq0
142,1HNkqx9Ahdgi1Ixy2xkKkL,Photograph,Ed Sheeran,x (Deluxe Edition),skip_for_now,108.00,119.00,38.00,61.00,20.00,12B,1,2026-07-19T06:00:39.480Z,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
143,0aCbzCWEUtm3tJw0FxLsCj,I Love to Laugh,"Edwynn,Julie Andrews,Dick Van Dyke",Mary Poppins (Original Motion Picture Soundtrack),skip_for_now,98.00,123.00,19.00,55.00,49.00,6B,1,2026-07-19T06:00:39.424Z,https://open.spotify.com/track/0aCbzCWEUtm3tJw0FxLsCj
144,7lMIJ4EFWRVoAIPDpeGyM3,Blue (Da Ba Dee) - Gabry Ponte Video Edit,"Eiffel 65,Gabry Ponte",Blue (Da Ba Dee),skip_for_now,128.00,253.00,97.00,83.00,73.00,6A,1,2026-07-19T06:00:38.810Z,https://open.spotify.com/track/7lMIJ4EFWRVoAIPDpeGyM3
145,3SPcBPzvbmWLl8NU5efx4W,Telephone Line,Electric Light Orchestra,A New World Record,skip_for_now,71.00,105.00,37.00,47.00,21.00,11B,1,2026-07-19T06:00:39.552Z,https://open.spotify.com/track/3SPcBPzvbmWLl8NU5efx4W
146,4N6HYihypXOVL24bnaR4fp,Evil Woman,Electric Light Orchestra,All Over The World: The Very Best Of ELO,skip_for_now,120.00,221.00,63.00,69.00,89.00,8A,1,2026-07-19T06:00:39.577Z,https://open.spotify.com/track/4N6HYihypXOVL24bnaR4fp
147,40tnCfx2mTtHozyaRDcYC5,The Bitch Is Back - Remastered 1995,Elton John,Caribou (Remastered 1995),skip_for_now,133.00,239.00,86.00,59.00,94.00,3B,1,2026-07-19T06:00:39.576Z,https://open.spotify.com/track/40tnCfx2mTtHozyaRDcYC5
148,6WCeFNVAXUtNczb7lqLiZU,Crocodile Rock,Elton John,Don't Shoot Me I'm Only The Piano Player,skip_for_now,150.00,239.00,80.00,62.00,97.00,9A,1,2026-07-19T06:00:39.085Z,https://open.spotify.com/track/6WCeFNVAXUtNczb7lqLiZU
149,38zsOOcu31XbbYj9BIPUF1,Your Song,Elton John,Elton John,skip_for_now,128.00,119.00,32.00,55.00,32.00,5B,1,2026-07-19T06:00:39.090Z,https://open.spotify.com/track/38zsOOcu31XbbYj9BIPUF1
150,2TVxnKdb3tqe1nhQWwwZCO,Tiny Dancer,Elton John,Madman Across The Water,skip_for_now,145.00,112.00,43.00,41.00,28.00,8B,1,2026-07-19T06:00:39.723Z,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
151,7HW5WIw7ZgZORCzUxv5gW5,Don't Go Breaking My Heart,"Elton John,Kiki Dee",Rock Of The Westies,skip_for_now,131.00,235.00,84.00,73.00,78.00,7B,1,2026-07-19T06:00:39.086Z,https://open.spotify.com/track/7HW5WIw7ZgZORCzUxv5gW5
152,44AyOl4qVkzS48vBsbNXaC,Can't Help Falling in Love,Elvis Presley,Blue Hawaii,skip_for_now,100.00,103.00,29.00,40.00,34.00,10B,1,2026-07-19T06:00:39.474Z,https://open.spotify.com/track/44AyOl4qVkzS48vBsbNXaC
153,5Q7ayTarb9Tpmkik5cVMug,Viva Las Vegas,Elvis Presley,"Elvis' Gold Records, Vol. 4",skip_for_now,144.00,204.00,57.00,61.00,86.00,9B,1,2026-07-19T06:00:39.472Z,https://open.spotify.com/track/5Q7ayTarb9Tpmkik5cVMug
154,452KBpASS5lZLeJWX9Ixub,Jailhouse Rock,Elvis Presley,Platinum - A Life In Music,skip_for_now,167.00,207.00,54.00,62.00,91.00,3A,1,2026-07-19T06:00:39.473Z,https://open.spotify.com/track/452KBpASS5lZLeJWX9Ixub
155,47y8hRlWLEJ4VafE6LMjEZ,A Little Less Conversation,Elvis Presley,The Essential Elvis Presley,skip_for_now,,,,,,,1,2026-07-19T06:00:38.752Z,https://open.spotify.com/track/47y8hRlWLEJ4VafE6LMjEZ
156,7Ie9W94M7OjPoZVV216Xus,Not Afraid,Eminem,Recovery,skip_for_now,115.00,248.00,95.00,86.00,67.00,5A,1,2026-07-19T06:00:39.727Z,https://open.spotify.com/track/7Ie9W94M7OjPoZVV216Xus
157,0fGh0trRN1xz3s41r7V5ce,Shake That,"Eminem,Nate Dogg",Curtain Call: The Hits (Deluxe Edition),skip_for_now,107.00,213.00,64.00,96.00,53.00,12A,1,2026-07-19T06:00:39.410Z,https://open.spotify.com/track/0fGh0trRN1xz3s41r7V5ce
158,2N4viTG9njqCa4c46YyWs1,Be With You,Enrique Iglesias,Enrique,skip_for_now,122.00,209.00,87.00,68.00,54.00,12A,1,2026-07-19T06:00:38.811Z,https://open.spotify.com/track/2N4viTG9njqCa4c46YyWs1
159,6KRi6CBUitENJB4HQbSVSD,Escape,Enrique Iglesias,Escape,skip_for_now,126.00,251.00,85.00,78.00,88.00,1B,1,2026-07-19T06:00:39.145Z,https://open.spotify.com/track/6KRi6CBUitENJB4HQbSVSD
160,0SRVlshKE1DW7SZEhX7nyW,I Will Survive,Enrique Iglesias,Escape,skip_for_now,106.00,191.00,87.00,69.00,35.00,3B,2,2026-07-19T06:00:39.143Z,https://open.spotify.com/track/0SRVlshKE1DW7SZEhX7nyW
161,2oPrurrsBCgisi9kgTxmUk,Maybe,Enrique Iglesias,Escape,skip_for_now,91.00,174.00,79.00,51.00,44.00,2B,1,2026-07-19T06:00:39.146Z,https://open.spotify.com/track/2oPrurrsBCgisi9kgTxmUk
162,41pS2CtGDq71My2B5YYYIg,Don't You Forget About Me,Enrique Iglesias,Insomniac,skip_for_now,90.00,129.00,27.00,70.00,32.00,11A,1,2026-07-19T06:00:39.148Z,https://open.spotify.com/track/41pS2CtGDq71My2B5YYYIg
163,2PRkzcjGyrxHIKQZDHNI6b,Little Girl,Enrique Iglesias,Insomniac,skip_for_now,170.00,115.00,34.00,51.00,30.00,2B,1,2026-07-19T06:00:39.412Z,https://open.spotify.com/track/2PRkzcjGyrxHIKQZDHNI6b
164,7pEiz41MM5gdyq65qL3f4z,Miss You,Enrique Iglesias,Insomniac,skip_for_now,96.00,206.00,74.00,66.00,66.00,6A,1,2026-07-19T06:00:39.748Z,https://open.spotify.com/track/7pEiz41MM5gdyq65qL3f4z
165,5DbUPekbGprJNwubQHaFtU,Ring My Bells,Enrique Iglesias,Insomniac,skip_for_now,115.00,188.00,63.00,82.00,43.00,11A,1,2026-07-19T06:00:39.149Z,https://open.spotify.com/track/5DbUPekbGprJNwubQHaFtU
166,4ZbS28A7pxW6obXVWimjgG,Space in My Heart - Original Version,Enrique Iglesias,Space in My Heart (Original Version),skip_for_now,106.00,130.00,48.00,61.00,21.00,7B,1,2026-07-19T06:00:39.415Z,https://open.spotify.com/track/4ZbS28A7pxW6obXVWimjgG
167,0AQqrtK1pULuwZUXhwaaDz,All By Myself,Eric Carmen,Eric Carmen,skip_for_now,116.00,86.00,37.00,38.00,11.00,6A,1,2026-07-19T06:00:39.701Z,https://open.spotify.com/track/0AQqrtK1pULuwZUXhwaaDz
168,31H6au3jhblhr6MMJiXnCq,Hungry Eyes - From  Dirty Dancing  Soundtrack,Eric Carmen,The Definitive Collection,skip_for_now,110.00,181.00,55.00,71.00,55.00,7B,1,2026-07-19T06:00:39.561Z,https://open.spotify.com/track/31H6au3jhblhr6MMJiXnCq
169,0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,Evanescence,Fallen,skip_for_now,95.00,157.00,94.00,33.00,30.00,9A,1,2026-07-19T06:00:39.485Z,https://open.spotify.com/track/0COqiPhxzoWICwFCS4eZcp
170,4UzVcXufOhGUwF56HT7b8M,My Immortal,Evanescence,Fallen,skip_for_now,79.00,56.00,27.00,19.00,10.00,11B,1,2026-07-19T06:00:39.486Z,https://open.spotify.com/track/4UzVcXufOhGUwF56HT7b8M
171,663Karu2rvKLdnY0eo1n3M,Call Me When You're Sober,Evanescence,The Open Door,skip_for_now,93.00,166.00,88.00,45.00,33.00,9B,1,2026-07-19T06:00:39.488Z,https://open.spotify.com/track/663Karu2rvKLdnY0eo1n3M
172,1N4lStTVZN8KUD2d6SvimV,The Dazzler,Ex:Re,Ex:Re,skip_for_now,133.00,137.00,21.00,77.00,39.00,11B,1,2026-07-19T06:00:39.702Z,https://open.spotify.com/track/1N4lStTVZN8KUD2d6SvimV
173,5EYWGM3Ns3iYew8ws0FatB,This Kiss,Faith Hill,Faith,skip_for_now,187.00,191.00,80.00,40.00,71.00,1B,1,2026-07-19T06:00:38.700Z,https://open.spotify.com/track/5EYWGM3Ns3iYew8ws0FatB
174,4KTtYhxFtFL7mBwnjkKfLm,Glamorous,"Fergie,Ludacris",The Dutchess,skip_for_now,131.00,220.00,76.00,81.00,63.00,8B,1,2026-07-19T06:00:39.533Z,https://open.spotify.com/track/4KTtYhxFtFL7mBwnjkKfLm
175,5ihS6UUlyQAfmp48eSkxuQ,Landslide,Fleetwood Mac,Fleetwood Mac,skip_for_now,159.00,99.00,16.00,41.00,42.00,6A,1,2026-07-19T06:00:39.622Z,https://open.spotify.com/track/5ihS6UUlyQAfmp48eSkxuQ
176,4xh7W7tlNMIczFhupCPniY,Go Your Own Way - 2004 Remaster,Fleetwood Mac,Rumours (Super Deluxe),skip_for_now,,,,,,,1,2026-07-19T06:00:39.623Z,https://open.spotify.com/track/4xh7W7tlNMIczFhupCPniY
177,0CAfXk7DXMnon4gLudAp7J,Low (feat. T-Pain),"Flo Rida,T-Pain",Mail on Sunday,skip_for_now,128.00,183.00,61.00,92.00,30.00,3A,1,2026-07-19T06:00:38.714Z,https://open.spotify.com/track/0CAfXk7DXMnon4gLudAp7J
178,6JH9yWhgbm0y9iAJhCslNc,Handlebars,Flobots,Fight With Tools,skip_for_now,142.00,179.00,57.00,70.00,52.00,7B,1,2026-07-19T06:00:39.609Z,https://open.spotify.com/track/6JH9yWhgbm0y9iAJhCslNc
179,3I4wuL82QeU3IR518TuV33,Only If For A Night,Florence + The Machine,Ceremonials (Deluxe Edition),skip_for_now,80.00,161.00,74.00,48.00,39.00,8A,1,2026-07-19T06:00:39.721Z,https://open.spotify.com/track/3I4wuL82QeU3IR518TuV33
180,1YLJVmuzeM2YSUkCCaTNUB,Dog Days Are Over,Florence + The Machine,Lungs (Deluxe Edition),skip_for_now,150.00,155.00,81.00,49.00,25.00,9B,1,2026-07-19T06:00:39.719Z,https://open.spotify.com/track/1YLJVmuzeM2YSUkCCaTNUB
181,27L8sESb3KR79asDUBu8nW,Stacy's Mom,Fountains Of Wayne,Welcome Interstate Managers,skip_for_now,118.00,245.00,75.00,77.00,93.00,10A,1,2026-07-19T06:00:39.532Z,https://open.spotify.com/track/27L8sESb3KR79asDUBu8nW
182,0elmUoU7eMPwZX1Mw1MnQo,The Way You Look Tonight,Frank Sinatra,"Days Of Wine And Roses, Moon River And Other Academy Award Winners",skip_for_now,,,,,,,1,2026-07-19T06:00:39.461Z,https://open.spotify.com/track/0elmUoU7eMPwZX1Mw1MnQo
183,3spdoTYpuCpmq19tuD0bOe,My Way,Frank Sinatra,My Way (Expanded Edition),skip_for_now,,,,,,,1,2026-07-19T06:00:39.462Z,https://open.spotify.com/track/3spdoTYpuCpmq19tuD0bOe
184,2vXVfpRRCin0m7b26He4aw,Summer Wind - 2008 Remastered,Frank Sinatra,Nothing But The Best (2008 Remastered),skip_for_now,,,,,,,1,2026-07-19T06:00:38.888Z,https://open.spotify.com/track/2vXVfpRRCin0m7b26He4aw
185,0K2WjMLZYr09LKwurGRYRE,"Theme From New York, New York - 2008 Remastered",Frank Sinatra,Nothing But The Best (2008 Remastered),skip_for_now,,,,,,,1,2026-07-19T06:00:39.417Z,https://open.spotify.com/track/0K2WjMLZYr09LKwurGRYRE
186,0OxeH4biPKnJ022yE6fUu3,I've Got You Under My Skin,Frank Sinatra,Platinum,skip_for_now,,,,,,,1,2026-07-19T06:00:39.466Z,https://open.spotify.com/track/0OxeH4biPKnJ022yE6fUu3
187,3mKdw0slI6wmnb1FBrvwn2,I Get A Kick Out Of You,Frank Sinatra,Sinatra And Swingin' Brass,skip_for_now,,,,,,,1,2026-07-19T06:00:39.465Z,https://open.spotify.com/track/3mKdw0slI6wmnb1FBrvwn2
188,4u4kBbeXn3mswdgllfzlfz,Come Fly With Me - Live At The Sands Hotel And Casino/1966,Frank Sinatra,Sinatra At The Sands,skip_for_now,152.00,190.00,56.00,51.00,83.00,4B,1,2026-07-19T06:00:39.470Z,https://open.spotify.com/track/4u4kBbeXn3mswdgllfzlfz
189,290Hwi5fTlIPTAymzadZti,All or Nothing at All,Frank Sinatra,Strangers In The Night (Expanded Edition),skip_for_now,129.00,153.00,50.00,50.00,53.00,7A,1,2026-07-19T06:00:39.469Z,https://open.spotify.com/track/290Hwi5fTlIPTAymzadZti
190,74VR3AkGPhbYXnxcOYa16x,Strangers In The Night,Frank Sinatra,Strangers In The Night (Expanded Edition),skip_for_now,,,,,,,1,2026-07-19T06:00:39.468Z,https://open.spotify.com/track/74VR3AkGPhbYXnxcOYa16x
191,4FmCUATNIarCQh72JYdvnm,That's Life,Frank Sinatra,That's Life,skip_for_now,,,,,,,1,2026-07-19T06:00:39.464Z,https://open.spotify.com/track/4FmCUATNIarCQh72JYdvnm
192,3OhpnxZyvIIxl62haM4Eth,Chicago,Frank Sinatra,Ultimate Sinatra,skip_for_now,148.00,185.00,51.00,53.00,81.00,7B,1,2026-07-19T06:00:39.459Z,https://open.spotify.com/track/3OhpnxZyvIIxl62haM4Eth
193,2h5bz3snLAvbXJhMIrTmSY,Most Of All,Fuel,Natural Selection,skip_for_now,127.00,184.00,75.00,61.00,48.00,10B,1,2026-07-15T07:00:15.777Z,https://open.spotify.com/track/2h5bz3snLAvbXJhMIrTmSY
194,4vl2zwXsTmAxgu9iY0g6UK,I Don't Want to Be,Gavin DeGraw,Chariot,skip_for_now,155.00,174.00,86.00,42.00,46.00,5A,1,2026-07-19T06:00:39.260Z,https://open.spotify.com/track/4vl2zwXsTmAxgu9iY0g6UK
195,14AI8Qt9giIa8uzek1I24O,Home by the Sea - 2007 Remaster,Genesis,Genesis (2007 Remaster),skip_for_now,129.00,189.00,72.00,61.00,56.00,9A,1,2026-07-15T07:05:12.612Z,https://open.spotify.com/track/14AI8Qt9giIa8uzek1I24O
196,2zFdsAIk9r2Mi7Lmm1w3sM,That's All - 2007 Remaster,Genesis,Genesis (2007 Remaster),skip_for_now,175.00,203.00,66.00,60.00,77.00,9A,2,2026-07-19T06:00:38.950Z,https://open.spotify.com/track/2zFdsAIk9r2Mi7Lmm1w3sM
197,0xpBr84T3FTm9j4D1MdPtk,Invisible Touch - 2007 Remaster,Genesis,Invisible Touch (2007 Remaster),skip_for_now,131.00,240.00,93.00,62.00,85.00,8B,1,2026-07-13T02:05:29.106Z,https://open.spotify.com/track/0xpBr84T3FTm9j4D1MdPtk
198,3qBSU8X3uKARgBem2GHJlz,Cinema Show - Live in Paris,Genesis,Seconds Out (Live),skip_for_now,,,,,,,1,2026-07-19T05:46:11.749Z,https://open.spotify.com/track/3qBSU8X3uKARgBem2GHJlz
199,6s0NHplywwr1IjnQpUpWJk,Bad To The Bone,George Thorogood & The Destroyers,BAD TO THE BONE,skip_for_now,149.00,215.00,73.00,46.00,96.00,8B,1,2026-07-19T06:00:39.680Z,https://open.spotify.com/track/6s0NHplywwr1IjnQpUpWJk
200,54pvEYFocTlvIAQOfXSjqV,Alone Again (Naturally),Gilbert O'Sullivan,Back to Front (Deluxe Edition),skip_for_now,172.00,170.00,53.00,56.00,61.00,1A,1,2026-07-19T06:00:39.370Z,https://open.spotify.com/track/54pvEYFocTlvIAQOfXSjqV
201,0VwTeYNjcl30DyQlt3GPe0,Rhinestone Cowboy,Glen Campbell,Rhinestone Cowboy (Expanded Edition),skip_for_now,115.00,192.00,63.00,64.00,65.00,8B,1,2026-07-19T06:00:39.327Z,https://open.spotify.com/track/0VwTeYNjcl30DyQlt3GPe0
202,6o1l9I0faXJN2iqulHrdCQ,Crazy,"Gnarls Barkley,CeeLo Green,Danger Mouse",St. Elsewhere,skip_for_now,112.00,219.00,74.00,84.00,61.00,4B,1,2026-07-19T06:00:39.575Z,https://open.spotify.com/track/6o1l9I0faXJN2iqulHrdCQ
203,5TjwiYZVMHVrGvRzbeCaV7,I Just Wanna Live,Good Charlotte,The Chronicles of Life and Death ( LIFE  version),skip_for_now,111.00,257.00,83.00,80.00,94.00,3A,1,2026-07-19T06:00:39.612Z,https://open.spotify.com/track/5TjwiYZVMHVrGvRzbeCaV7
204,2g2a5kDeZexbUTD8abcvm6,Lifestyles of the Rich & Famous,Good Charlotte,The Young and The Hopeless,skip_for_now,106.00,216.00,93.00,62.00,61.00,3B,1,2026-07-19T06:00:39.611Z,https://open.spotify.com/track/2g2a5kDeZexbUTD8abcvm6
